t,omega_true,omega_ref,tau_cmd,d_hat,d_true
0.2517,29.8495118,30,0.00300981794,6.1792054e-07,0
0.2518,29.8495167,30,0.00300981794,6.1792054e-07,0
0.2519,29.8495217,30,0.00300981794,6.1792054e-07,0
0.252,29.8495267,30,0.00300981794,6.1792054e-07,0
0.2521,29.8495315,30,0.00300884843,5.93708712e-07,0
0.2522,29.8495362,30,0.00300884843,5.93708712e-07,0
0.2523,29.849541,30,0.00300884843,5.93708712e-07,0
0.2524,29.8495458,30,0.00300884843,5.93708712e-07,0
0.2525,29.8495506,30,0.00300884843,5.93708712e-07,0
0.2526,29.8495554,30,0.00300884843,5.93708712e-07,0
0.2527,29.8495601,30,0.00300884843,5.93708712e-07,0
0.2528,29.8495649,30,0.00300884843,5.93708712e-07,0
0.2529,29.8495697,30,0.00300884843,5.93708712e-07,0
0.253,29.8495745,30,0.00300884843,5.93708712e-07,0
0.2531,29.8495791,30,0.00300791691,5.7044557e-07,0
0.2532,29.8495837,30,0.00300791691,5.7044557e-07,0
0.2533,29.8495882,30,0.00300791691,5.7044557e-07,0
0.2534,29.8495928,30,0.00300791691,5.7044557e-07,0
0.2535,29.8495974,30,0.00300791691,5.7044557e-07,0
0.2536,29.849602,30,0.00300791691,5.7044557e-07,0
0.2537,29.8496066,30,0.00300791691,5.7044557e-07,0
0.2538,29.8496112,30,0.00300791691,5.7044557e-07,0
0.2539,29.8496158,30,0.00300791691,5.7044557e-07,0
0.254,29.8496204,30,0.00300791691,5.7044557e-07,0
0.2541,29.8496248,30,0.00300702188,5.48093942e-07,0
0.2542,29.8496292,30,0.00300702188,5.48093942e-07,0
0.2543,29.8496336,30,0.00300702188,5.48093942e-07,0
0.2544,29.849638,30,0.00300702188,5.48093942e-07,0
0.2545,29.8496424,30,0.00300702188,5.48093942e-07,0
0.2546,29.8496469,30,0.00300702188,5.48093942e-07,0
0.2547,29.8496513,30,0.00300702188,5.48093942e-07,0
0.2548,29.8496557,30,0.00300702188,5.48093942e-07,0
0.2549,29.8496601,30,0.00300702188,5.48093942e-07,0
0.255,29.8496645,30,0.00300702188,5.48093942e-07,0
0.2551,29.8496687,30,0.00300616193,5.26618112e-07,0
0.2552,29.849673,30,0.00300616193,5.26618112e-07,0
0.2553,29.8496772,30,0.00300616193,5.26618112e-07,0
0.2554,29.8496815,30,0.00300616193,5.26618112e-07,0
0.2555,29.8496857,30,0.00300616193,5.26618112e-07,0
0.2556,29.8496899,30,0.00300616193,5.26618112e-07,0
0.2557,29.8496942,30,0.00300616193,5.26618112e-07,0
0.2558,29.8496984,30,0.00300616193,5.26618112e-07,0
0.2559,29.8497026,30,0.00300616193,5.26618112e-07,0
0.256,29.8497069,30,0.00300616193,5.26618112e-07,0
0.2561,29.849711,30,0.00300533567,5.05983764e-07,0
0.2562,29.849715,30,0.00300533567,5.05983764e-07,0
0.2563,29.8497191,30,0.00300533567,5.05983764e-07,0
0.2564,29.8497232,30,0.00300533567,5.05983764e-07,0
0.2565,29.8497272,30,0.00300533567,5.05983764e-07,0
0.2566,29.8497313,30,0.00300533567,5.05983764e-07,0
0.2567,29.8497354,30,0.00300533567,5.05983764e-07,0
0.2568,29.8497395,30,0.00300533567,5.05983764e-07,0
0.2569,29.8497435,30,0.00300533567,5.05983764e-07,0
0.257,29.8497476,30,0.00300533567,5.05983764e-07,0
0.2571,29.8497515,30,0.00300454179,4.86157927e-07,0
0.2572,29.8497554,30,0.00300454179,4.86157927e-07,0
0.2573,29.8497594,30,0.00300454179,4.86157927e-07,0
0.2574,29.8497633,30,0.00300454179,4.86157927e-07,0
0.2575,29.8497672,30,0.00300454179,4.86157927e-07,0
0.2576,29.8497711,30,0.00300454179,4.86157927e-07,0
0.2577,29.849775,30,0.00300454179,4.86157927e-07,0
0.2578,29.8497789,30,0.00300454179,4.86157927e-07,0
0.2579,29.8497828,30,0.00300454179,4.86157927e-07,0
0.258,29.8497867,30,0.00300454179,4.86157927e-07,0
0.2581,29.8497905,30,0.00300377901,4.67108922e-07,0
0.2582,29.8497943,30,0.00300377901,4.67108922e-07,0
0.2583,29.849798,30,0.00300377901,4.67108922e-07,0
0.2584,29.8498018,30,0.00300377901,4.67108922e-07,0
0.2585,29.8498055,30,0.00300377901,4.67108922e-07,0
0.2586,29.8498093,30,0.00300377901,4.67108922e-07,0
0.2587,29.8498131,30,0.00300377901,4.67108922e-07,0
0.2588,29.8498168,30,0.00300377901,4.67108922e-07,0
0.2589,29.8498206,30,0.00300377901,4.67108922e-07,0
0.259,29.8498243,30,0.00300377901,4.67108922e-07,0
0.2591,29.849828,30,0.00300304612,4.48806308e-07,0
0.2592,29.8498316,30,0.00300304612,4.48806308e-07,0
0.2593,29.8498352,30,0.00300304612,4.48806308e-07,0
0.2594,29.8498388,30,0.00300304612,4.48806308e-07,0
0.2595,29.8498424,30,0.00300304612,4.48806308e-07,0
0.2596,29.849846,30,0.00300304612,4.48806308e-07,0
0.2597,29.8498496,30,0.00300304612,4.48806308e-07,0
0.2598,29.8498532,30,0.00300304612,4.48806308e-07,0
0.2599,29.8498569,30,0.00300304612,4.48806308e-07,0
0.26,29.8498605,30,0.00300304612,4.48806308e-07,0
0.2601,29.8498639,30,0.00300234195,4.31220841e-07,0
0.2602,29.8498674,30,0.00300234195,4.31220841e-07,0
0.2603,29.8498709,30,0.00300234195,4.31220841e-07,0
0.2604,29.8498743,30,0.00300234195,4.31220841e-07,0
0.2605,29.8498778,30,0.00300234195,4.31220841e-07,0
0.2606,29.8498813,30,0.00300234195,4.31220841e-07,0
0.2607,29.8498848,30,0.00300234195,4.31220841e-07,0
0.2608,29.8498882,30,0.00300234195,4.31220841e-07,0
0.2609,29.8498917,30,0.00300234195,4.31220841e-07,0
0.261,29.8498952,30,0.00300234195,4.31220841e-07,0
0.2611,29.8498985,30,0.00300166537,4.1432442e-07,0
0.2612,29.8499018,30,0.00300166537,4.1432442e-07,0
0.2613,29.8499052,30,0.00300166537,4.1432442e-07,0
0.2614,29.8499085,30,0.00300166537,4.1432442e-07,0
0.2615,29.8499118,30,0.00300166537,4.1432442e-07,0
0.2616,29.8499152,30,0.00300166537,4.1432442e-07,0
0.2617,29.8499185,30,0.00300166537,4.1432442e-07,0
0.2618,29.8499218,30,0.00300166537,4.1432442e-07,0
0.2619,29.8499252,30,0.00300166537,4.1432442e-07,0
0.262,29.8499285,30,0.00300166537,4.1432442e-07,0
0.2621,29.8499317,30,0.0030010153,3.98090048e-07,0
0.2622,29.8499349,30,0.0030010153,3.98090048e-07,0
0.2623,29.8499381,30,0.0030010153,3.98090048e-07,0
0.2624,29.8499413,30,0.0030010153,3.98090048e-07,0
0.2625,29.8499445,30,0.0030010153,3.98090048e-07,0
0.2626,29.8499477,30,0.0030010153,3.98090048e-07,0
0.2627,29.8499509,30,0.0030010153,3.98090048e-07,0
0.2628,29.8499542,30,0.0030010153,3.98090048e-07,0
0.2629,29.8499574,30,0.0030010153,3.98090048e-07,0
0.263,29.8499606,30,0.0030010153,3.98090048e-07,0
0.2631,29.8499636,30,0.0030003907,3.82491785e-07,0
0.2632,29.8499667,30,0.0030003907,3.82491785e-07,0
0.2633,29.8499698,30,0.0030003907,3.82491785e-07,0
0.2634,29.8499729,30,0.0030003907,3.82491785e-07,0
0.2635,29.849976,30,0.0030003907,3.82491785e-07,0
0.2636,29.849979,30,0.0030003907,3.82491785e-07,0
0.2637,29.8499821,30,0.0030003907,3.82491785e-07,0
0.2638,29.8499852,30,0.0030003907,3.82491785e-07,0
0.2639,29.8499883,30,0.0030003907,3.82491785e-07,0
0.264,29.8499913,30,0.0030003907,3.82491785e-07,0
0.2641,29.8499943,30,0.00299979057,3.67504703e-07,0
0.2642,29.8499973,30,0.00299979057,3.67504703e-07,0
0.2643,29.8500002,30,0.00299979057,3.67504703e-07,0
0.2644,29.8500032,30,0.00299979057,3.67504703e-07,0
0.2645,29.8500061,30,0.00299979057,3.67504703e-07,0
0.2646,29.8500091,30,0.00299979057,3.67504703e-07,0
0.2647,29.8500121,30,0.00299979057,3.67504703e-07,0
0.2648,29.850015,30,0.00299979057,3.67504703e-07,0
0.2649,29.850018,30,0.00299979057,3.67504703e-07,0
0.265,29.8500209,30,0.00299979057,3.67504703e-07,0
0.2651,29.8500238,30,0.00299921396,3.53104857e-07,0
0.2652,29.8500266,30,0.00299921396,3.53104857e-07,0
0.2653,29.8500295,30,0.00299921396,3.53104857e-07,0
0.2654,29.8500323,30,0.00299921396,3.53104857e-07,0
0.2655,29.8500351,30,0.00299921396,3.53104857e-07,0
0.2656,29.850038,30,0.00299921396,3.53104857e-07,0
0.2657,29.8500408,30,0.00299921396,3.53104857e-07,0
0.2658,29.8500437,30,0.00299921396,3.53104857e-07,0
0.2659,29.8500465,30,0.00299921396,3.53104857e-07,0
0.266,29.8500493,30,0.00299921396,3.53104857e-07,0
0.2661,29.8500521,30,0.00299865994,3.39269236e-07,0
0.2662,29.8500548,30,0.00299865994,3.39269236e-07,0
0.2663,29.8500575,30,0.00299865994,3.39269236e-07,0
0.2664,29.8500603,30,0.00299865994,3.39269236e-07,0
0.2665,29.850063,30,0.00299865994,3.39269236e-07,0
0.2666,29.8500657,30,0.00299865994,3.39269236e-07,0
0.2667,29.8500685,30,0.00299865994,3.39269236e-07,0
0.2668,29.8500712,30,0.00299865994,3.39269236e-07,0
0.2669,29.8500739,30,0.00299865994,3.39269236e-07,0
0.267,29.8500767,30,0.00299865994,3.39269236e-07,0
0.2671,29.8500793,30,0.00299812763,3.25975733e-07,0
0.2672,29.8500819,30,0.00299812763,3.25975733e-07,0
0.2673,29.8500845,30,0.00299812763,3.25975733e-07,0
0.2674,29.8500872,30,0.00299812763,3.25975733e-07,0
0.2675,29.8500898,30,0.00299812763,3.25975733e-07,0
0.2676,29.8500924,30,0.00299812763,3.25975733e-07,0
0.2677,29.850095,30,0.00299812763,3.25975733e-07,0
0.2678,29.8500976,30,0.00299812763,3.25975733e-07,0
0.2679,29.8501003,30,0.00299812763,3.25975733e-07,0
0.268,29.8501029,30,0.00299812763,3.25975733e-07,0
0.2681,29.8501054,30,0.00299761618,3.13203106e-07,0
0.2682,29.8501079,30,0.00299761618,3.13203106e-07,0
0.2683,29.8501105,30,0.00299761618,3.13203106e-07,0
0.2684,29.850113,30,0.00299761618,3.13203106e-07,0
0.2685,29.8501155,30,0.00299761618,3.13203106e-07,0
0.2686,29.850118,30,0.00299761618,3.13203106e-07,0
0.2687,29.8501205,30,0.00299761618,3.13203106e-07,0
0.2688,29.8501231,30,0.00299761618,3.13203106e-07,0
0.2689,29.8501256,30,0.00299761618,3.13203106e-07,0
0.269,29.8501281,30,0.00299761618,3.13203106e-07,0
0.2691,29.8501305,30,0.00299712477,3.00930946e-07,0
0.2692,29.8501329,30,0.00299712477,3.00930946e-07,0
0.2693,29.8501354,30,0.00299712477,3.00930946e-07,0
0.2694,29.8501378,30,0.00299712477,3.00930946e-07,0
0.2695,29.8501402,30,0.00299712477,3.00930946e-07,0
0.2696,29.8501426,30,0.00299712477,3.00930946e-07,0
0.2697,29.8501451,30,0.00299712477,3.00930946e-07,0
0.2698,29.8501475,30,0.00299712477,3.00930946e-07,0
0.2699,29.8501499,30,0.00299712477,3.00930946e-07,0
0.27,29.8501523,30,0.00299712477,3.00930946e-07,0
0.2701,29.8501547,30,0.00299665261,2.89139643e-07,0
0.2702,29.850157,30,0.00299665261,2.89139643e-07,0
0.2703,29.8501593,30,0.00299665261,2.89139643e-07,0
0.2704,29.8501616,30,0.00299665261,2.89139643e-07,0
0.2705,29.850164,30,0.00299665261,2.89139643e-07,0
0.2706,29.8501663,30,0.00299665261,2.89139643e-07,0
0.2707,29.8501686,30,0.00299665261,2.89139643e-07,0
0.2708,29.8501709,30,0.00299665261,2.89139643e-07,0
0.2709,29.8501733,30,0.00299665261,2.89139643e-07,0
0.271,29.8501756,30,0.00299665261,2.89139643e-07,0
0.2711,29.8501778,30,0.00299619895,2.77810355e-07,0
0.2712,29.8501801,30,0.00299619895,2.77810355e-07,0
0.2713,29.8501823,30,0.00299619895,2.77810355e-07,0
0.2714,29.8501845,30,0.00299619895,2.77810355e-07,0
0.2715,29.8501868,30,0.00299619895,2.77810355e-07,0
0.2716,29.850189,30,0.00299619895,2.77810355e-07,0
0.2717,29.8501912,30,0.00299619895,2.77810355e-07,0
0.2718,29.8501935,30,0.00299619895,2.77810355e-07,0
0.2719,29.8501957,30,0.00299619895,2.77810355e-07,0
0.272,29.850198,30,0.00299619895,2.77810355e-07,0
0.2721,29.8502001,30,0.00299576307,2.6692498e-07,0
0.2722,29.8502023,30,0.00299576307,2.6692498e-07,0
0.2723,29.8502044,30,0.00299576307,2.6692498e-07,0
0.2724,29.8502066,30,0.00299576307,2.6692498e-07,0
0.2725,29.8502087,30,0.00299576307,2.6692498e-07,0
0.2726,29.8502108,30,0.00299576307,2.6692498e-07,0
0.2727,29.850213,30,0.00299576307,2.6692498e-07,0
0.2728,29.8502151,30,0.00299576307,2.6692498e-07,0
0.2729,29.8502173,30,0.00299576307,2.6692498e-07,0
0.273,29.8502194,30,0.00299576307,2.6692498e-07,0
0.2731,29.8502215,30,0.00299534427,2.56466125e-07,0
0.2732,29.8502236,30,0.00299534427,2.56466125e-07,0
0.2733,29.8502256,30,0.00299534427,2.56466125e-07,0
0.2734,29.8502277,30,0.00299534427,2.56466125e-07,0
0.2735,29.8502298,30,0.00299534427,2.56466125e-07,0
0.2736,29.8502318,30,0.00299534427,2.56466125e-07,0
0.2737,29.8502339,30,0.00299534427,2.56466125e-07,0
0.2738,29.850236,30,0.00299534427,2.56466125e-07,0
0.2739,29.850238,30,0.00299534427,2.56466125e-07,0
0.274,29.8502401,30,0.00299534427,2.56466125e-07,0
0.2741,29.8502421,30,0.00299494187,2.46417077e-07,0
0.2742,29.8502441,30,0.00299494187,2.46417077e-07,0
0.2743,29.850246,30,0.00299494187,2.46417077e-07,0
0.2744,29.850248,30,0.00299494187,2.46417077e-07,0
0.2745,29.85025,30,0.00299494187,2.46417077e-07,0
0.2746,29.850252,30,0.00299494187,2.46417077e-07,0
0.2747,29.850254,30,0.00299494187,2.46417077e-07,0
0.2748,29.850256,30,0.00299494187,2.46417077e-07,0
0.2749,29.8502579,30,0.00299494187,2.46417077e-07,0
0.275,29.8502599,30,0.00299494187,2.46417077e-07,0
0.2751,29.8502618,30,0.00299455525,2.36761777e-07,0
0.2752,29.8502637,30,0.00299455525,2.36761777e-07,0
0.2753,29.8502656,30,0.00299455525,2.36761777e-07,0
0.2754,29.8502675,30,0.00299455525,2.36761777e-07,0
0.2755,29.8502694,30,0.00299455525,2.36761777e-07,0
0.2756,29.8502714,30,0.00299455525,2.36761777e-07,0
0.2757,29.8502733,30,0.00299455525,2.36761777e-07,0
0.2758,29.8502752,30,0.00299455525,2.36761777e-07,0
0.2759,29.8502771,30,0.00299455525,2.36761777e-07,0
0.276,29.850279,30,0.00299455525,2.36761777e-07,0
0.2761,29.8502808,30,0.00299418377,2.27484799e-07,0
0.2762,29.8502826,30,0.00299418377,2.27484799e-07,0
0.2763,29.8502845,30,0.00299418377,2.27484799e-07,0
0.2764,29.8502863,30,0.00299418377,2.27484799e-07,0
0.2765,29.8502881,30,0.00299418377,2.27484799e-07,0
0.2766,29.85029,30,0.00299418377,2.27484799e-07,0
0.2767,29.8502918,30,0.00299418377,2.27484799e-07,0
0.2768,29.8502936,30,0.00299418377,2.27484799e-07,0
0.2769,29.8502955,30,0.00299418377,2.27484799e-07,0
0.277,29.8502973,30,0.00299418377,2.27484799e-07,0
0.2771,29.850299,30,0.00299382685,2.18571318e-07,0
0.2772,29.8503008,30,0.00299382685,2.18571318e-07,0
0.2773,29.8503026,30,0.00299382685,2.18571318e-07,0
0.2774,29.8503043,30,0.00299382685,2.18571318e-07,0
0.2775,29.8503061,30,0.00299382685,2.18571318e-07,0
0.2776,29.8503078,30,0.00299382685,2.18571318e-07,0
0.2777,29.8503096,30,0.00299382685,2.18571318e-07,0
0.2778,29.8503114,30,0.00299382685,2.18571318e-07,0
0.2779,29.8503131,30,0.00299382685,2.18571318e-07,0
0.278,29.8503149,30,0.00299382685,2.18571318e-07,0
0.2781,29.8503166,30,0.00299348391,2.10007092e-07,0
0.2782,29.8503183,30,0.00299348391,2.10007092e-07,0
0.2783,29.8503199,30,0.00299348391,2.10007092e-07,0
0.2784,29.8503216,30,0.00299348391,2.10007092e-07,0
0.2785,29.8503233,30,0.00299348391,2.10007092e-07,0
0.2786,29.850325,30,0.00299348391,2.10007092e-07,0
0.2787,29.8503267,30,0.00299348391,2.10007092e-07,0
0.2788,29.8503284,30,0.00299348391,2.10007092e-07,0
0.2789,29.8503301,30,0.00299348391,2.10007092e-07,0
0.279,29.8503318,30,0.00299348391,2.10007092e-07,0
0.2791,29.8503334,30,0.00299315442,2.01778435e-07,0
0.2792,29.850335,30,0.00299315442,2.01778435e-07,0
0.2793,29.8503367,30,0.00299315442,2.01778435e-07,0
0.2794,29.8503383,30,0.00299315442,2.01778435e-07,0
0.2795,29.8503399,30,0.00299315442,2.01778435e-07,0
0.2796,29.8503415,30,0.00299315442,2.01778435e-07,0
0.2797,29.8503431,30,0.00299315442,2.01778435e-07,0
0.2798,29.8503448,30,0.00299315442,2.01778435e-07,0
0.2799,29.8503464,30,0.00299315442,2.01778435e-07,0
0.28,29.850348,30,0.00299315442,2.01778435e-07,0
0.2801,29.8503496,30,0.00299283783,1.93872201e-07,0
0.2802,29.8503511,30,0.00299283783,1.93872201e-07,0
0.2803,29.8503527,30,0.00299283783,1.93872201e-07,0
0.2804,29.8503543,30,0.00299283783,1.93872201e-07,0
0.2805,29.8503558,30,0.00299283783,1.93872201e-07,0
0.2806,29.8503574,30,0.00299283783,1.93872201e-07,0
0.2807,29.8503589,30,0.00299283783,1.93872201e-07,0
0.2808,29.8503605,30,0.00299283783,1.93872201e-07,0
0.2809,29.8503621,30,0.00299283783,1.93872201e-07,0
0.281,29.8503636,30,0.00299283783,1.93872201e-07,0
0.2811,29.8503651,30,0.00299253364,1.86275754e-07,0
0.2812,29.8503666,30,0.00299253364,1.86275754e-07,0
0.2813,29.8503681,30,0.00299253364,1.86275754e-07,0
0.2814,29.8503696,30,0.00299253364,1.86275754e-07,0
0.2815,29.8503711,30,0.00299253364,1.86275754e-07,0
0.2816,29.8503726,30,0.00299253364,1.86275754e-07,0
0.2817,29.8503741,30,0.00299253364,1.86275754e-07,0
0.2818,29.8503756,30,0.00299253364,1.86275754e-07,0
0.2819,29.8503771,30,0.00299253364,1.86275754e-07,0
0.282,29.8503786,30,0.00299253364,1.86275754e-07,0
0.2821,29.8503801,30,0.00299224138,1.78976957e-07,0
0.2822,29.8503815,30,0.00299224138,1.78976957e-07,0
0.2823,29.8503829,30,0.00299224138,1.78976957e-07,0
0.2824,29.8503844,30,0.00299224138,1.78976957e-07,0
0.2825,29.8503858,30,0.00299224138,1.78976957e-07,0
0.2826,29.8503873,30,0.00299224138,1.78976957e-07,0
0.2827,29.8503887,30,0.00299224138,1.78976957e-07,0
0.2828,29.8503901,30,0.00299224138,1.78976957e-07,0
0.2829,29.8503916,30,0.00299224138,1.78976957e-07,0
0.283,29.850393,30,0.00299224138,1.78976957e-07,0
0.2831,29.8503944,30,0.00299196057,1.71964147e-07,0
0.2832,29.8503958,30,0.00299196057,1.71964147e-07,0
0.2833,29.8503972,30,0.00299196057,1.71964147e-07,0
0.2834,29.8503986,30,0.00299196057,1.71964147e-07,0
0.2835,29.8503999,30,0.00299196057,1.71964147e-07,0
0.2836,29.8504013,30,0.00299196057,1.71964147e-07,0
0.2837,29.8504027,30,0.00299196057,1.71964147e-07,0
0.2838,29.8504041,30,0.00299196057,1.71964147e-07,0
0.2839,29.8504055,30,0.00299196057,1.71964147e-07,0
0.284,29.8504069,30,0.00299196057,1.71964147e-07,0
0.2841,29.8504082,30,0.00299169076,1.65226118e-07,0
0.2842,29.8504095,30,0.00299169076,1.65226118e-07,0
0.2843,29.8504109,30,0.00299169076,1.65226118e-07,0
0.2844,29.8504122,30,0.00299169076,1.65226118e-07,0
0.2845,29.8504135,30,0.00299169076,1.65226118e-07,0
0.2846,29.8504148,30,0.00299169076,1.65226118e-07,0
0.2847,29.8504162,30,0.00299169076,1.65226118e-07,0
0.2848,29.8504175,30,0.00299169076,1.65226118e-07,0
0.2849,29.8504188,30,0.00299169076,1.65226118e-07,0
0.285,29.8504202,30,0.00299169076,1.65226118e-07,0
0.2851,29.8504214,30,0.00299143152,1.58752104e-07,0
0.2852,29.8504227,30,0.00299143152,1.58752104e-07,0
0.2853,29.850424,30,0.00299143152,1.58752104e-07,0
0.2854,29.8504253,30,0.00299143152,1.58752104e-07,0
0.2855,29.8504266,30,0.00299143152,1.58752104e-07,0
0.2856,29.8504278,30,0.00299143152,1.58752104e-07,0
0.2857,29.8504291,30,0.00299143152,1.58752104e-07,0
0.2858,29.8504304,30,0.00299143152,1.58752104e-07,0
0.2859,29.8504317,30,0.00299143152,1.58752104e-07,0
0.286,29.8504329,30,0.00299143152,1.58752104e-07,0
0.2861,29.8504342,30,0.00299118244,1.52531759e-07,0
0.2862,29.8504354,30,0.00299118244,1.52531759e-07,0
0.2863,29.8504366,30,0.00299118244,1.52531759e-07,0
0.2864,29.8504379,30,0.00299118244,1.52531759e-07,0
0.2865,29.8504391,30,0.00299118244,1.52531759e-07,0
0.2866,29.8504403,30,0.00299118244,1.52531759e-07,0
0.2867,29.8504415,30,0.00299118244,1.52531759e-07,0
0.2868,29.8504428,30,0.00299118244,1.52531759e-07,0
0.2869,29.850444,30,0.00299118244,1.52531759e-07,0
0.287,29.8504452,30,0.00299118244,1.52531759e-07,0
0.2871,29.8504464,30,0.00299094312,1.46555145e-07,0
0.2872,29.8504476,30,0.00299094312,1.46555145e-07,0
0.2873,29.8504488,30,0.00299094312,1.46555145e-07,0
0.2874,29.8504499,30,0.00299094312,1.46555145e-07,0
0.2875,29.8504511,30,0.00299094312,1.46555145e-07,0
0.2876,29.8504523,30,0.00299094312,1.46555145e-07,0
0.2877,29.8504535,30,0.00299094312,1.46555145e-07,0
0.2878,29.8504547,30,0.00299094312,1.46555145e-07,0
0.2879,29.8504558,30,0.00299094312,1.46555145e-07,0
0.288,29.850457,30,0.00299094312,1.46555145e-07,0
0.2881,29.8504581,30,0.00299071317,1.40812711e-07,0
0.2882,29.8504593,30,0.00299071317,1.40812711e-07,0
0.2883,29.8504604,30,0.00299071317,1.40812711e-07,0
0.2884,29.8504615,30,0.00299071317,1.40812711e-07,0
0.2885,29.8504627,30,0.00299071317,1.40812711e-07,0
0.2886,29.8504638,30,0.00299071317,1.40812711e-07,0
0.2887,29.8504649,30,0.00299071317,1.40812711e-07,0
0.2888,29.8504661,30,0.00299071317,1.40812711e-07,0
0.2889,29.8504672,30,0.00299071317,1.40812711e-07,0
0.289,29.8504683,30,0.00299071317,1.40812711e-07,0
0.2891,29.8504694,30,0.00299049224,1.35295281e-07,0
0.2892,29.8504705,30,0.00299049224,1.35295281e-07,0
0.2893,29.8504716,30,0.00299049224,1.35295281e-07,0
0.2894,29.8504727,30,0.00299049224,1.35295281e-07,0
0.2895,29.8504738,30,0.00299049224,1.35295281e-07,0
0.2896,29.8504749,30,0.00299049224,1.35295281e-07,0
0.2897,29.850476,30,0.00299049224,1.35295281e-07,0
0.2898,29.8504771,30,0.00299049224,1.35295281e-07,0
0.2899,29.8504781,30,0.00299049224,1.35295281e-07,0
0.29,29.8504792,30,0.00299049224,1.35295281e-07,0
0.2901,29.8504803,30,0.00299027996,1.29994039e-07,0
0.2902,29.8504813,30,0.00299027996,1.29994039e-07,0
0.2903,29.8504824,30,0.00299027996,1.29994039e-07,0
0.2904,29.8504834,30,0.00299027996,1.29994039e-07,0
0.2905,29.8504845,30,0.00299027996,1.29994039e-07,0
0.2906,29.8504855,30,0.00299027996,1.29994039e-07,0
0.2907,29.8504866,30,0.00299027996,1.29994039e-07,0
0.2908,29.8504876,30,0.00299027996,1.29994039e-07,0
0.2909,29.8504887,30,0.00299027996,1.29994039e-07,0
0.291,29.8504897,30,0.00299027996,1.29994039e-07,0
0.2911,29.8504907,30,0.002990076,1.24900515e-07,0
0.2912,29.8504917,30,0.002990076,1.24900515e-07,0
0.2913,29.8504927,30,0.002990076,1.24900515e-07,0
0.2914,29.8504937,30,0.002990076,1.24900515e-07,0
0.2915,29.8504947,30,0.002990076,1.24900515e-07,0
0.2916,29.8504957,30,0.002990076,1.24900515e-07,0
0.2917,29.8504967,30,0.002990076,1.24900515e-07,0
0.2918,29.8504977,30,0.002990076,1.24900515e-07,0
0.2919,29.8504987,30,0.002990076,1.24900515e-07,0
0.292,29.8504998,30,0.002990076,1.24900515e-07,0
